status,price,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,Effective Tax Rate (2023),2023_avg_income
for_sale,45000.0,2.0,1.0,0.14,Alton,Illinois,06042,1008.0,2009-11-13,2.07%,52998.27637483836
for_sale,525000.0,4.0,3.0,0.25,Lake Bluff,Illinois,06076,2410.0,2004-10-27,2.07%,52998.27637483836
for_sale,314500.0,2.0,1.0,,Chicago,Illinois,06238,825.0,2006-06-29,2.07%,52998.27637483836
for_sale,187999.0,2.0,2.0,,Park Ridge,Illinois,06076,1000.0,2019-08-15,2.07%,52998.27637483836
for_sale,385000.0,7.0,3.0,0.12,Berwyn,Illinois,06042,,2004-09-01,2.07%,52998.27637483836
for_sale,12900.0,,,0.1,Joliet,Illinois,06074,,2008-08-26,2.07%,52998.27637483836
for_sale,157900.0,3.0,1.0,0.14,Waukegan,Illinois,06016,864.0,2022-01-26,2.07%,52998.27637483836
for_sale,825000.0,4.0,5.0,0.18,Park Ridge,Illinois,06066,2831.0,1984-03-01,2.07%,52998.27637483836
for_sale,415000.0,2.0,2.0,,Chicago,Illinois,06074,1200.0,2017-08-04,2.07%,52998.27637483836
for_sale,145000.0,1.0,1.0,,Chicago,Illinois,06074,600.0,2019-06-07,2.07%,52998.27637483836
for_sale,330000.0,,,0.31,Chicago,Illinois,06042,,2017-06-19,2.07%,52998.27637483836
for_sale,230000.0,3.0,3.0,0.24,Swansea,Illinois,06237,1996.0,2007-08-07,2.07%,52998.27637483836
for_sale,135000.0,2.0,2.0,,Buffalo Grove,Illinois,06040,1028.0,2019-12-30,2.07%,52998.27637483836
for_sale,160000.0,4.0,2.0,0.19,Joliet,Illinois,06040,1729.0,2021-09-28,2.07%,52998.27637483836
for_sale,130000.0,,,0.19,Lombard,Illinois,06040,,2021-08-20,2.07%,52998.27637483836
for_sale,150000.0,,,0.74,Burr Ridge,Illinois,06029,,1995-03-17,2.07%,52998.27637483836
for_sale,280000.0,2.0,1.0,,Chicago,Illinois,06029,,2020-11-09,2.07%,52998.27637483836
for_sale,849000.0,3.0,3.0,0.17,Naperville,Illinois,06447,2200.0,2018-02-21,2.07%,52998.27637483836
for_sale,210000.0,3.0,3.0,0.07,Chicago,Illinois,06029,1800.0,2012-03-21,2.07%,52998.27637483836
for_sale,464900.0,4.0,3.0,0.24,Winfield,Illinois,06033,2098.0,2016-07-05,2.07%,52998.27637483836
for_sale,255000.0,4.0,3.0,0.07,Chicago,Illinois,01057,1618.0,2006-05-03,2.07%,52998.27637483836
for_sale,358500.0,4.0,4.0,0.24,Lake Villa,Illinois,06040,,1996-06-11,2.07%,52998.27637483836
for_sale,224900.0,2.0,2.0,,Schaumburg,Illinois,06084,1250.0,2012-05-17,2.07%,52998.27637483836
for_sale,116000.0,1.0,1.0,,Elgin,Illinois,06040,915.0,2010-09-08,2.07%,52998.27637483836
for_sale,165000.0,2.0,1.0,,Prospect Heights,Illinois,06074,1000.0,2020-06-09,2.07%,52998.27637483836
for_sale,360000.0,9.0,3.0,0.07,Chicago,Illinois,01331,,2018-08-03,2.07%,52998.27637483836
for_sale,499000.0,2.0,2.0,,Chicago,Illinois,06066,1600.0,2015-03-04,2.07%,52998.27637483836
for_sale,599900.0,3.0,3.0,0.1,Oak Park,Illinois,06033,3212.0,2021-04-05,2.07%,52998.27637483836
for_sale,279000.0,4.0,2.0,,Chicago,Illinois,06029,,2011-11-22,2.07%,52998.27637483836
for_sale,499000.0,4.0,4.0,0.09,Northbrook,Illinois,06040,2811.0,1998-09-09,2.07%,52998.27637483836
for_sale,149900.0,2.0,2.0,0.17,Decatur,Illinois,06084,1402.0,2018-06-18,2.07%,52998.27637483836
for_sale,725000.0,3.0,3.0,,Chicago,Illinois,06088,2096.0,2019-06-24,2.07%,52998.27637483836
for_sale,400000.0,2.0,2.0,,Chicago,Illinois,06033,1100.0,2018-05-02,2.07%,52998.27637483836
for_sale,149999.0,5.0,2.0,0.11,Chicago,Illinois,06042,,2021-01-21,2.07%,52998.27637483836
for_sale,384900.0,2.0,2.0,,Chicago,Illinois,06084,1050.0,2007-07-16,2.07%,52998.27637483836
for_sale,83999.0,4.0,2.0,0.17,Kankakee,Illinois,06095,1568.0,2008-05-15,2.07%,52998.27637483836
for_sale,294900.0,3.0,2.0,0.25,Huntley,Illinois,06040,1620.0,2001-11-21,2.07%,52998.27637483836
for_sale,175000.0,4.0,3.0,0.36,Ohio,Illinois,06029,1480.0,2021-06-03,2.07%,52998.27637483836
for_sale,300000.0,3.0,2.0,3.23,Highland,Illinois,06238,1788.0,2019-11-07,2.07%,52998.27637483836
for_sale,145000.0,2.0,2.0,,Oak Park,Illinois,06074,1025.0,1982-09-16,2.07%,52998.27637483836
for_sale,299000.0,4.0,2.0,,Rochester,Illinois,06066,2166.0,2015-03-24,2.07%,52998.27637483836
for_sale,395000.0,2.0,2.0,,Chicago,Illinois,06447,1400.0,2009-06-24,2.07%,52998.27637483836
for_sale,405000.0,6.0,4.0,,Washington,Illinois,06066,3858.0,2018-05-24,2.07%,52998.27637483836
for_sale,79900.0,,,2.07,Lee,Illinois,06238,,2011-12-29,2.07%,52998.27637483836
for_sale,625000.0,2.0,2.0,,Chicago,Illinois,06074,,2015-06-12,2.07%,52998.27637483836
for_sale,450000.0,1.0,1.0,,Chicago,Illinois,06074,1275.0,1998-03-05,2.07%,52998.27637483836
for_sale,574900.0,4.0,3.0,0.19,Stickney,Illinois,06118,2170.0,2006-11-24,2.07%,52998.27637483836
for_sale,290000.0,3.0,2.0,,Chicago,Illinois,06071,940.0,2017-01-24,2.07%,52998.27637483836
for_sale,124900.0,2.0,1.0,0.13,Dolton,Illinois,06074,1047.0,2002-01-15,2.07%,52998.27637483836
for_sale,270000.0,3.0,2.0,0.37,Troy,Illinois,06066,1962.0,2011-09-13,2.07%,52998.27637483836
for_sale,481900.0,4.0,3.0,0.25,New Lenox,Illinois,01331,2700.0,2002-10-11,2.07%,52998.27637483836
for_sale,649000.0,4.0,3.0,0.46,Lincolnshire,Illinois,06447,2800.0,2019-11-12,2.07%,52998.27637483836
for_sale,244900.0,3.0,1.0,0.07,Chicago,Illinois,06238,1292.0,2019-02-06,2.07%,52998.27637483836
for_sale,165000.0,3.0,3.0,0.5,Spaulding,Illinois,06033,3320.0,2013-12-27,2.07%,52998.27637483836
for_sale,294900.0,2.0,1.0,,Chicago,Illinois,06447,973.0,2018-06-11,2.07%,52998.27637483836
for_sale,91000.0,3.0,1.0,0.27,West Peoria,Illinois,06066,1876.0,2014-03-03,2.07%,52998.27637483836
for_sale,239000.0,1.0,1.0,,Chicago,Illinois,06042,1050.0,1988-03-01,2.07%,52998.27637483836
for_sale,339900.0,4.0,3.0,0.18,Aurora,Illinois,06074,1900.0,2022-02-25,2.07%,52998.27637483836
for_sale,315000.0,4.0,3.0,0.11,Hanover Park,Illinois,06084,1600.0,1999-06-01,2.07%,52998.27637483836
for_sale,350000.0,3.0,3.0,0.33,Lakewood,Illinois,06084,2632.0,2015-11-09,2.07%,52998.27637483836
for_sale,150000.0,3.0,2.0,0.5,Waterloo,Illinois,01331,1260.0,1977-12-19,2.07%,52998.27637483836
for_sale,400000.0,2.0,4.0,0.08,Aurora,Illinois,06248,2112.0,1995-09-27,2.07%,52998.27637483836
for_sale,120000.0,2.0,1.0,0.12,Troy,Illinois,06071,895.0,2019-06-04,2.07%,52998.27637483836
for_sale,100000.0,3.0,2.0,0.19,Round Lake Park,Illinois,06237,840.0,2016-11-01,2.07%,52998.27637483836
for_sale,329900.0,3.0,3.0,0.24,New Lenox,Illinois,06084,1253.0,2005-07-15,2.07%,52998.27637483836
for_sale,139000.0,5.0,3.0,0.07,Chicago,Illinois,06066,,2011-10-20,2.07%,52998.27637483836
for_sale,230000.0,2.0,2.0,,Aurora,Illinois,06016,1165.0,2018-12-21,2.07%,52998.27637483836
for_sale,116000.0,2.0,2.0,,Urbana,Illinois,06040,909.0,2019-05-24,2.07%,52998.27637483836
for_sale,149900.0,4.0,2.0,0.17,Moweaqua,Illinois,06084,2064.0,2021-02-17,2.07%,52998.27637483836
for_sale,399995.0,4.0,3.0,0.28,Skokie,Illinois,06029,2242.0,1981-10-13,2.07%,52998.27637483836
for_sale,195000.0,2.0,2.0,,Algonquin,Illinois,06029,1340.0,2019-01-04,2.07%,52998.27637483836
for_sale,62000.0,2.0,1.0,,Lansing,Illinois,06447,,2017-05-23,2.07%,52998.27637483836
for_sale,185000.0,2.0,1.0,0.19,Lake in the Hills,Illinois,06033,864.0,2012-01-04,2.07%,52998.27637483836
for_sale,189700.0,2.0,1.0,,Downers Grove,Illinois,06238,1013.0,2014-04-03,2.07%,52998.27637483836
for_sale,204900.0,3.0,3.0,0.19,Geneseo,Illinois,06076,1899.0,2011-07-28,2.07%,52998.27637483836
for_sale,325000.0,2.0,1.0,,Chicago,Illinois,06033,990.0,2018-04-24,2.07%,52998.27637483836
for_sale,470000.0,3.0,2.0,0.16,Evanston,Illinois,06066,1926.0,2019-04-23,2.07%,52998.27637483836
for_sale,849000.0,2.0,2.0,,Chicago,Illinois,06066,2100.0,1983-10-13,2.07%,52998.27637483836
for_sale,305000.0,4.0,2.0,0.12,Franklin Park,Illinois,06088,1743.0,1984-08-06,2.07%,52998.27637483836
for_sale,69900.0,2.0,1.0,0.17,Rockford,Illinois,06042,688.0,2019-10-15,2.07%,52998.27637483836
for_sale,,3.0,1.0,0.07,Chicago,Illinois,06033,1040.0,2006-02-27,2.07%,52998.27637483836
for_sale,79000.0,,1.0,,Chicago,Illinois,06029,400.0,2001-04-04,2.07%,52998.27637483836
for_sale,97000.0,2.0,1.0,0.17,Quincy,Illinois,06066,832.0,2021-03-01,2.07%,52998.27637483836
for_sale,319000.0,3.0,2.0,0.38,Lake Holiday,Illinois,06029,1493.0,2021-05-19,2.07%,52998.27637483836
for_sale,60000.0,,,2.15,Wilmington,Illinois,06074,,1994-11-07,2.07%,52998.27637483836
for_sale,58300.0,3.0,1.0,0.1,Harvey,Illinois,06040,1073.0,2006-10-20,2.07%,52998.27637483836
for_sale,135000.0,2.0,2.0,,Rockford,Illinois,06042,1012.0,2000-08-14,2.07%,52998.27637483836
for_sale,229000.0,3.0,2.0,0.22,Belleville,Illinois,06108,1934.0,2004-09-21,2.07%,52998.27637483836
for_sale,436500.0,4.0,3.0,0.21,Normal,Illinois,06066,2077.0,2021-05-18,2.07%,52998.27637483836
for_sale,435000.0,4.0,4.0,0.23,Bolingbrook,Illinois,06016,3245.0,2011-09-14,2.07%,52998.27637483836
for_sale,360000.0,2.0,2.0,,Chicago,Illinois,06071,1773.0,2018-06-11,2.07%,52998.27637483836
for_sale,645000.0,3.0,2.0,,Chicago,Illinois,06108,1800.0,2017-08-31,2.07%,52998.27637483836
for_sale,109000.0,2.0,1.0,,Varna,Illinois,06232,1068.0,1996-07-12,2.07%,52998.27637483836
for_sale,515000.0,2.0,2.0,,Chicago,Illinois,06076,,2018-07-03,2.07%,52998.27637483836
for_sale,324900.0,3.0,2.0,,Elmhurst,Illinois,06043,1687.0,2014-09-02,2.07%,52998.27637483836
for_sale,395000.0,4.0,2.0,0.18,Hoffman Estates,Illinois,06066,1893.0,1983-11-21,2.07%,52998.27637483836
for_sale,196000.0,1.0,1.0,,Chicago,Illinois,06066,750.0,2003-02-18,2.07%,52998.27637483836
for_sale,560000.0,2.0,2.0,,Chicago,Illinois,06066,1400.0,2012-12-18,2.07%,52998.27637483836
for_sale,669900.0,4.0,4.0,0.16,Park Ridge,Illinois,06084,2686.0,2000-09-14,2.07%,52998.27637483836
for_sale,50000.0,,,0.43,Millington,Illinois,06033,,2006-08-21,2.07%,52998.27637483836
for_sale,222500.0,,1.0,0.01,Indianapolis,Indiana,06042,1052.0,2019-08-13,0.74%,55701.65044027623
for_sale,214900.0,3.0,2.0,0.29,Indianapolis,Indiana,06074,1300.0,2018-06-19,0.74%,55701.65044027623
for_sale,239000.0,3.0,2.0,0.05,Plainfield,Indiana,06279,1783.0,2019-06-14,0.74%,55701.65044027623
for_sale,349900.0,1.0,2.0,0.56,Bainbridge,Indiana,01368,2872.0,2004-05-19,0.74%,55701.65044027623
for_sale,799000.0,4.0,5.0,0.41,Valparaiso,Indiana,06076,3920.0,2013-10-17,0.74%,55701.65044027623
for_sale,375900.0,4.0,3.0,0.34,Fishers,Indiana,06040,3714.0,2018-10-02,0.74%,55701.65044027623
for_sale,265000.0,3.0,2.0,0.85,Nashville,Indiana,01468,1440.0,2016-06-27,0.74%,55701.65044027623
for_sale,80000.0,2.0,1.0,0.23,Knightstown,Indiana,06447,1428.0,2015-01-13,0.74%,55701.65044027623
for_sale,189900.0,3.0,2.0,1.5,Milan,Indiana,06238,1120.0,2020-06-29,0.74%,55701.65044027623
for_sale,209900.0,3.0,2.0,0.09,New Albany,Indiana,06084,1218.0,2022-01-10,0.74%,55701.65044027623
for_sale,399000.0,3.0,3.0,1.07,Dyer,Indiana,06108,3276.0,2021-08-27,0.74%,55701.65044027623
for_sale,527500.0,4.0,3.0,0.21,Westfield,Indiana,01331,4240.0,2021-03-31,0.74%,55701.65044027623
for_sale,2600000.0,3.0,1.0,421.3,Guilford,Indiana,06076,960.0,2017-02-15,0.74%,55701.65044027623
for_sale,650000.0,3.0,4.0,0.22,Carmel,Indiana,06232,4014.0,2006-01-26,0.74%,55701.65044027623
for_sale,430000.0,3.0,3.0,1.25,Greenfield,Indiana,06074,2508.0,2015-08-19,0.74%,55701.65044027623
for_sale,174000.0,3.0,1.0,1.44,Centerville,Indiana,06238,1603.0,2018-10-30,0.74%,55701.65044027623
for_sale,349900.0,3.0,2.0,0.27,Bloomington,Indiana,06238,1461.0,2016-08-24,0.74%,55701.65044027623
for_sale,109900.0,4.0,2.0,0.11,Gary,Indiana,06074,2856.0,2006-08-15,0.74%,55701.65044027623
for_sale,318999.0,4.0,3.0,0.1,Indianapolis,Indiana,06074,2777.0,2001-03-08,0.74%,55701.65044027623
for_sale,283000.0,3.0,3.0,0.19,Indianapolis,Indiana,06040,2354.0,2022-01-05,0.74%,55701.65044027623
for_sale,439900.0,3.0,2.0,10.33,Greencastle,Indiana,06074,2500.0,2005-05-20,0.74%,55701.65044027623
for_sale,297000.0,3.0,2.0,0.07,Westfield,Indiana,06084,1485.0,2018-11-07,0.74%,55701.65044027623
for_sale,110000.0,3.0,2.0,0.14,Indianapolis,Indiana,06040,1300.0,2009-09-03,0.74%,55701.65044027623
for_sale,249900.0,3.0,2.0,,West Lafayette,Indiana,01092,1448.0,2021-11-19,0.74%,55701.65044027623
for_sale,389900.0,4.0,4.0,0.23,Gary,Indiana,06447,3100.0,2020-11-18,0.74%,55701.65044027623
for_sale,275000.0,3.0,2.0,0.27,Crawfordsville,Indiana,06279,1791.0,2020-11-12,0.74%,55701.65044027623
for_sale,247900.0,3.0,2.0,0.1,Noblesville,Indiana,01331,1443.0,2018-09-18,0.74%,55701.65044027623
for_sale,225000.0,3.0,2.0,0.14,Indianapolis,Indiana,06084,1588.0,2001-08-03,0.74%,55701.65044027623
for_sale,175000.0,3.0,2.0,0.24,Elkhart,Indiana,06238,1616.0,2019-11-20,0.74%,55701.65044027623
for_sale,164900.0,4.0,2.0,0.23,Chalmers,Indiana,06066,1152.0,2009-03-20,0.74%,55701.65044027623
for_sale,79900.0,3.0,1.0,0.2,Elkhart,Indiana,06084,1402.0,2021-11-23,0.74%,55701.65044027623
for_sale,512000.0,3.0,3.0,0.13,Indianapolis,Indiana,06084,2640.0,2019-12-30,0.74%,55701.65044027623
for_sale,664900.0,5.0,4.0,4.32,Fort Wayne,Indiana,06238,4596.0,2018-12-05,0.74%,55701.65044027623
for_sale,299000.0,4.0,2.0,0.25,Bedford,Indiana,06074,2528.0,2020-09-04,0.74%,55701.65044027623
for_sale,134900.0,3.0,1.0,0.14,Wabash,Indiana,06074,1060.0,2021-11-15,0.74%,55701.65044027623
for_sale,265000.0,3.0,2.0,0.09,Indianapolis,Indiana,06042,1830.0,2020-08-11,0.74%,55701.65044027623
for_sale,49900.0,3.0,1.0,0.41,Eaton,Indiana,06029,1412.0,2015-03-25,0.74%,55701.65044027623
for_sale,365000.0,4.0,3.0,0.58,Indianapolis,Indiana,01585,3382.0,2018-05-11,0.74%,55701.65044027623
for_sale,349000.0,3.0,2.0,0.5,Coatesville,Indiana,01331,1814.0,2012-04-02,0.74%,55701.65044027623
for_sale,308000.0,2.0,2.0,0.04,Indianapolis,Indiana,01331,1660.0,2011-04-25,0.74%,55701.65044027623
for_sale,420000.0,4.0,3.0,0.19,Westfield,Indiana,06066,3390.0,2018-01-04,0.74%,55701.65044027623
for_sale,49000.0,2.0,1.0,0.1,Richmond,Indiana,06084,768.0,2006-04-13,0.74%,55701.65044027623
for_sale,389900.0,4.0,2.0,0.35,Carmel,Indiana,06040,1916.0,2011-04-06,0.74%,55701.65044027623
for_sale,298000.0,3.0,2.0,0.43,Avon,Indiana,06066,1560.0,2021-09-02,0.74%,55701.65044027623
for_sale,186900.0,3.0,2.0,0.48,Greencastle,Indiana,01331,1360.0,2012-08-21,0.74%,55701.65044027623
for_sale,184900.0,3.0,1.0,0.14,Lafayette,Indiana,06118,2238.0,2021-11-18,0.74%,55701.65044027623
for_sale,150000.0,,,40.0,Madison,Indiana,06238,,2021-07-29,0.74%,55701.65044027623
for_sale,899900.0,4.0,3.0,0.34,Carmel,Indiana,06016,5614.0,2015-09-02,0.74%,55701.65044027623
for_sale,179500.0,3.0,1.0,0.71,Corydon,Indiana,06078,1669.0,2013-11-08,0.74%,55701.65044027623
for_sale,110975.0,2.0,1.0,0.16,Indianapolis,Indiana,06096,1488.0,2007-06-04,0.74%,55701.65044027623
for_sale,140000.0,4.0,2.0,,Dillsboro,Indiana,06095,2644.0,2020-12-11,0.74%,55701.65044027623
for_sale,54900.0,,,1.46,Ramsey,Indiana,06078,,2009-02-10,0.74%,55701.65044027623
for_sale,959000.0,4.0,5.0,6.9,Greencastle,Indiana,01515,3392.0,2014-03-04,0.74%,55701.65044027623
for_sale,74900.0,1.0,1.0,0.16,Elkhart,Indiana,01501,528.0,2013-10-11,0.74%,55701.65044027623
for_sale,189700.0,2.0,2.0,0.14,Hammond,Indiana,01201,1340.0,2021-10-06,0.74%,55701.65044027623
for_sale,128900.0,3.0,1.0,0.24,Decatur,Indiana,05354,1056.0,2020-06-01,0.74%,55701.65044027623
for_sale,459900.0,4.0,3.0,0.33,Brownsburg,Indiana,03451,3012.0,2021-07-23,0.74%,55701.65044027623
for_sale,249900.0,3.0,2.0,1.29,Aurora,Indiana,01337,1480.0,2020-03-31,0.74%,55701.65044027623
for_sale,149900.0,3.0,1.0,0.42,Indianapolis,Indiana,01340,1192.0,2019-01-29,0.74%,55701.65044027623
for_sale,699900.0,4.0,5.0,0.14,Indianapolis,Indiana,01337,3566.0,2020-10-08,0.74%,55701.65044027623
for_sale,159900.0,2.0,1.0,0.11,Jeffersonville,Indiana,05350,880.0,2017-11-14,0.74%,55701.65044027623
for_sale,385000.0,3.0,3.0,0.13,Whitestown,Indiana,05352,3252.0,2021-06-14,0.74%,55701.65044027623
for_sale,120000.0,2.0,1.0,0.21,Evansville,Indiana,05350,1035.0,2021-09-07,0.74%,55701.65044027623
for_sale,446000.0,4.0,4.0,0.42,Noblesville,Indiana,01340,5290.0,2021-12-22,0.74%,55701.65044027623
for_sale,583290.0,,,12.96,Brownsburg,Indiana,01543,,2018-03-28,0.74%,55701.65044027623
for_sale,270000.0,4.0,3.0,0.17,Indianapolis,Indiana,01562,3136.0,2009-04-13,0.74%,55701.65044027623
for_sale,39900.0,2.0,1.0,0.16,Indianapolis,Indiana,01468,864.0,2021-09-27,0.74%,55701.65044027623
for_sale,157900.0,2.0,2.0,,Crawfordsville,Indiana,01440,1734.0,2014-01-28,0.74%,55701.65044027623
for_sale,54900.0,2.0,1.0,0.11,Muncie,Indiana,01604,720.0,2019-12-03,0.74%,55701.65044027623
for_sale,156000.0,3.0,2.0,0.5,Indianapolis,Indiana,01507,2246.0,2005-03-22,0.74%,55701.65044027623
for_sale,468000.0,3.0,3.0,0.14,Indianapolis,Indiana,01562,2624.0,2021-12-09,0.74%,55701.65044027623
for_sale,314900.0,3.0,4.0,0.82,Terre Haute,Indiana,01602,2654.0,2019-01-29,0.74%,55701.65044027623
for_sale,225900.0,3.0,2.0,7.0,Bennington,Indiana,01501,2600.0,2020-05-15,0.74%,55701.65044027623
for_sale,289900.0,3.0,4.0,0.03,Carmel,Indiana,01540,1844.0,2018-06-04,0.74%,55701.65044027623
for_sale,499990.0,4.0,3.0,2.48,Fort Wayne,Indiana,01604,3772.0,2021-08-03,0.74%,55701.65044027623
for_sale,549900.0,4.0,3.0,0.29,Carmel,Indiana,01527,3342.0,2017-06-02,0.74%,55701.65044027623
for_sale,89900.0,2.0,1.0,0.13,Richmond,Indiana,01604,850.0,2018-04-16,0.74%,55701.65044027623
for_sale,395000.0,3.0,4.0,0.67,Indianapolis,Indiana,01524,3140.0,2013-08-13,0.74%,55701.65044027623
for_sale,525000.0,5.0,4.0,0.43,Greenwood,Indiana,01590,3659.0,2019-07-30,0.74%,55701.65044027623
for_sale,1200000.0,3.0,4.0,0.17,Angola,Indiana,01610,2877.0,2019-11-15,0.74%,55701.65044027623
for_sale,199900.0,4.0,2.0,0.17,Kokomo,Indiana,01562,2026.0,2021-07-22,0.74%,55701.65044027623
for_sale,949900.0,2.0,3.0,0.3,Nineveh,Indiana,01605,2584.0,2019-09-20,0.74%,55701.65044027623
for_sale,1567650.0,,,44.79,Whitestown,Indiana,01501,,2010-11-24,0.74%,55701.65044027623
for_sale,650000.0,4.0,3.0,5.85,Martinsville,Indiana,01562,4011.0,2013-06-17,0.74%,55701.65044027623
for_sale,319000.0,1.0,1.0,0.36,Michiana Shores,Indiana,01603,502.0,2021-12-22,0.74%,55701.65044027623
for_sale,335000.0,3.0,2.0,2.0,Markleville,Indiana,01540,2351.0,2021-07-14,0.74%,55701.65044027623
for_sale,515000.0,3.0,3.0,0.19,Indianapolis,Indiana,01605,3074.0,2020-09-30,0.74%,55701.65044027623
for_sale,125000.0,3.0,1.0,0.2,Kokomo,Indiana,01562,960.0,2021-08-02,0.74%,55701.65044027623
for_sale,490000.0,3.0,3.0,0.24,Michigan City,Indiana,01501,2600.0,2017-07-19,0.74%,55701.65044027623
for_sale,1279500.0,4.0,5.0,101.0,Nashville,Indiana,01440,4582.0,2020-12-07,0.74%,55701.65044027623
for_sale,199900.0,6.0,3.0,0.14,Indianapolis,Indiana,01610,,2009-01-12,0.74%,55701.65044027623
for_sale,199000.0,3.0,3.0,,Indianapolis,Indiana,01606,1648.0,2012-03-16,0.74%,55701.65044027623
for_sale,259900.0,3.0,2.0,0.23,Greenwood,Indiana,01602,1504.0,2022-02-11,0.74%,55701.65044027623
for_sale,585000.0,4.0,4.0,0.43,Floyds Knobs,Indiana,01602,3926.0,2017-11-28,0.74%,55701.65044027623
for_sale,439999.0,3.0,2.0,0.47,Lakeville,Indiana,01604,1712.0,2021-12-14,0.74%,55701.65044027623
for_sale,25000.0,,,0.14,Terre Haute,Indiana,01610,,2013-11-04,0.74%,55701.65044027623
for_sale,75000.0,,,0.29,Crown Point,Indiana,01605,,2021-02-26,0.74%,55701.65044027623
for_sale,260000.0,3.0,3.0,0.38,Madison,Indiana,01606,1980.0,2019-08-22,0.74%,55701.65044027623
for_sale,35900.0,3.0,1.0,0.19,Terre Haute,Indiana,01605,816.0,2011-04-28,0.74%,55701.65044027623
for_sale,168900.0,2.0,1.0,0.12,Indianapolis,Indiana,01562,1332.0,2021-11-17,0.74%,55701.65044027623
for_sale,138000.0,2.0,1.0,0.12,Des Moines,Iowa,01566,1048.0,2015-11-18,1.43%,65029.6637428417
for_sale,142000.0,3.0,1.0,0.16,Tipton,Iowa,01606,1088.0,2018-12-21,1.43%,65029.6637428417
for_sale,15000.0,,,0.45,Monona,Iowa,01602,,2022-03-01,1.43%,65029.6637428417
for_sale,175000.0,2.0,1.0,,Decorah,Iowa,01562,1078.0,2022-05-20,1.43%,65029.6637428417
for_sale,327750.0,5.0,3.0,0.33,Waverly,Iowa,01590,1726.0,2022-08-26,1.43%,65029.6637428417
for_sale,385000.0,3.0,2.0,4.82,Boone,Iowa,01440,1168.0,2018-01-22,1.43%,65029.6637428417
for_sale,330000.0,5.0,3.0,0.19,Pleasant Hill,Iowa,01607,1812.0,2014-05-29,1.43%,65029.6637428417
for_sale,26000.0,,,0.26,Grinnell,Iowa,01607,,2021-05-24,1.43%,65029.6637428417
for_sale,349000.0,3.0,2.0,0.3,West Branch,Iowa,01606,1503.0,2021-02-26,1.43%,65029.6637428417
for_sale,237500.0,4.0,2.0,0.19,Des Moines,Iowa,01605,1528.0,2004-09-30,1.43%,65029.6637428417
for_sale,97500.0,2.0,1.0,0.16,Boone,Iowa,01604,672.0,2016-01-04,1.43%,65029.6637428417
for_sale,699900.0,6.0,4.0,0.26,Iowa City,Iowa,01604,4016.0,2016-06-07,1.43%,65029.6637428417
for_sale,335000.0,4.0,3.0,0.19,West Des Moines,Iowa,01590,1596.0,2017-09-18,1.43%,65029.6637428417
for_sale,99900.0,2.0,1.0,,Iowa City,Iowa,01527,924.0,2019-07-22,1.43%,65029.6637428417
for_sale,406000.0,4.0,3.0,1.12,Cedar Rapids,Iowa,01560,2922.0,2012-11-16,1.43%,65029.6637428417
for_sale,115000.0,2.0,1.0,0.19,Chariton,Iowa,01468,936.0,2008-03-07,1.43%,65029.6637428417
for_sale,74900.0,3.0,1.0,0.07,Maxwell,Iowa,01501,1127.0,2021-12-13,1.43%,65029.6637428417
for_sale,99000.0,3.0,2.0,0.17,Saint Ansgar,Iowa,01440,1063.0,2009-06-02,1.43%,65029.6637428417
for_sale,383990.0,3.0,2.0,,Ankeny,Iowa,01520,1635.0,2018-12-10,1.43%,65029.6637428417
for_sale,379900.0,4.0,4.0,0.28,Ankeny,Iowa,01605,1902.0,2007-06-27,1.43%,65029.6637428417
for_sale,85000.0,2.0,1.0,0.17,Shenandoah,Iowa,01440,1224.0,2019-09-09,1.43%,65029.6637428417
for_sale,179500.0,2.0,2.0,0.31,Primghar,Iowa,01562,2499.0,2017-09-18,1.43%,65029.6637428417
for_sale,485000.0,3.0,2.0,0.1,Arnolds Park,Iowa,01604,1517.0,2016-06-29,1.43%,65029.6637428417
for_sale,639900.0,4.0,4.0,2.51,Atkins,Iowa,01609,3569.0,2001-07-20,1.43%,65029.6637428417
for_sale,105000.0,3.0,2.0,0.07,Burlington,Iowa,01602,1440.0,2021-03-17,1.43%,65029.6637428417
for_sale,125000.0,2.0,1.0,0.22,Des Moines,Iowa,01501,720.0,2019-09-09,1.43%,65029.6637428417
for_sale,95000.0,3.0,2.0,0.56,Macksburg,Iowa,01501,1216.0,2020-12-14,1.43%,65029.6637428417
for_sale,240000.0,3.0,1.0,0.18,Windsor Heights,Iowa,01524,1361.0,2019-11-04,1.43%,65029.6637428417
for_sale,440000.0,6.0,4.0,0.26,Le Mars,Iowa,01605,4052.0,2012-04-25,1.43%,65029.6637428417
for_sale,191000.0,2.0,1.0,0.16,Des Moines,Iowa,01605,768.0,2019-05-28,1.43%,65029.6637428417
for_sale,469900.0,5.0,3.0,0.2,Iowa City,Iowa,01610,2534.0,2021-03-29,1.43%,65029.6637428417
for_sale,210000.0,2.0,1.0,,Iowa City,Iowa,01609,956.0,2020-05-11,1.43%,65029.6637428417
for_sale,50000.0,1.0,1.0,0.16,Muscatine,Iowa,01501,576.0,1999-04-22,1.43%,65029.6637428417
for_sale,289900.0,3.0,2.0,0.29,Coralville,Iowa,01605,1789.0,2022-04-15,1.43%,65029.6637428417
for_sale,192900.0,3.0,2.0,0.34,Iowa Falls,Iowa,01604,1614.0,2017-04-25,1.43%,65029.6637428417
